Source,Unique_ID,Ticker,Date,URL,Finance,Production,Reserves/M&A,Regulatory,Green Energy,OG Price,Returns
Investment Research,IR-3004,XOM,2023-11-02,,Positive,Positive,Positive,Neutral,Positive,Positive,0.03284743658946265
ProQuest,PQ-2885220633,XOM,2023-11-02,https://www.proquest.com/newspapers/these-oil-giants-dont-seem-tempted-merger-mania/docview/2885220633/se-2?accountid=7064,Negative,Neutral,Negative,Neutral,Neutral,Neutral,0.03284743658946265
ProQuest,PQ-2885141153,XOM,2023-11-02,https://www.proquest.com/newspapers/fed-hikes-look-done-bond-yields-drop-why-fairy/docview/2885141153/se-2?accountid=7064,Positive,Neutral,Negative,Neutral,Neutral,Neutral,0.03284743658946265
ProQuest,PQ-2884990770,XOM,2023-11-02,https://www.proquest.com/newspapers/exxons-giant-oil-discovery-transforms-tiny-nation/docview/2884990770/se-2?accountid=7064,Positive,Positive,Positive,Negative,Negative,Neutral,0.03284743658946265
Investment Research,IR-2959,XOM,2023-11-03,,Positive,Neutral,Neutral,Negative,Positive,Positive,-0.012189572526007275
ProQuest,PQ-2885632692,XOM,2023-11-03,https://www.proquest.com/newspapers/buy-chevron-stock-been-punished-enough-earnings/docview/2885632692/se-2?accountid=7064,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,-0.012189572526007275
ProQuest,PQ-2885613923,XOM,2023-11-03,https://www.proquest.com/newspapers/big-oil-is-all-on-electric-cars/docview/2885613923/se-2?accountid=7064,Positive,Neutral,Positive,Neutral,Positive,Neutral,-0.012189572526007275
ProQuest,PQ-2885523069,XOM,2023-11-03,https://www.proquest.com/newspapers/some-oil-giants-dont-seem-tempted-merger-mania/docview/2885523069/se-2?accountid=7064,Neutral,Positive,Neutral,Negative,Positive,Neutral,-0.012189572526007275
ProQuest,PQ-2885870669,XOM,2023-11-04,https://www.proquest.com/newspapers/buy-chevron-stock-been-punished-enough-earnings/docview/2885870669/se-2?accountid=7064,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,-0.015679574642303518
ProQuest,PQ-2887499919,XOM,2023-11-07,https://www.proquest.com/newspapers/saudi-aramco-profits-trump-world-s-top-5-energy/docview/2887499919/se-2?accountid=7064,Negative,Neutral,Neutral,Neutral,Neutral,Negative,-0.015679574642303518
Investment Research,IR-2623,XOM,2023-11-10,,Positive,Neutral,Positive,Neutral,Positive,Neutral,0.007672985318261549
ProQuest,PQ-2899738061,XOM,2023-11-10,https://www.proquest.com/newspapers/exxon-chevron-deals-point-big-oils-necessary/docview/2899738061/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Neutral,0.007672985318261549
SEC Filings,SEC-95010323014885,XOM,2023-11-10,https://www.sec.gov/Archives/edgar/data/0000034088/000095010323014885/dp201349_8k.htm,Neutral,Neutral,Positive,Neutral,Positive,Neutral,0.007672985318261549
Investment Research,IR-2556,XOM,2023-11-11,,Positive,Positive,Positive,Neutral,Positive,Neutral,0.010505940875153996
Investment Research,IR-2555,XOM,2023-11-13,,Positive,Positive,Positive,Neutral,Positive,Neutral,0.010505940875153996
ProQuest,PQ-2889218712,XOM,2023-11-13,https://www.proquest.com/newspapers/exxon-makes-lithium-play-long-term-bet-on-ev/docview/2889218712/se-2?accountid=7064,Positive,Positive,Positive,Positive,Positive,Neutral,0.010505940875153996
ProQuest,PQ-2889521934,XOM,2023-11-14,https://www.proquest.com/newspapers/exxon-starts-drilling-lithium-company-aims-be/docview/2889521934/se-2?accountid=7064,Positive,Positive,Positive,Positive,Positive,Neutral,0.0038503385531727385
SEC Filings,SEC-3408823000062,XOM,2023-11-15,https://www.sec.gov/Archives/edgar/data/0000034088/000003408823000062/xom-20231115.htm,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,-0.006040861340065429
Investment Research,IR-2543,XOM,2023-11-18,,Positive,Neutral,Positive,Neutral,Positive,Neutral,0.002433350341473739
Investment Research,IR-2533,XOM,2023-11-25,,Positive,Positive,Positive,Neutral,Positive,Positive,0.002433350341473739
ProQuest,PQ-2895762339,XOM,2023-12-01,https://www.proquest.com/newspapers/u-s-oil-land-grab-continues-occidentals-talks/docview/2895762339/se-2?accountid=7064,Neutral,Neutral,Positive,Neutral,Neutral,Negative,0.002433350341473739
ProQuest,PQ-2895952107,XOM,2023-12-02,https://www.proquest.com/newspapers/exchange-heard-on-street-land-grab-continues-u-s/docview/2895952107/se-2?accountid=7064,Positive,Neutral,Positive,Neutral,Neutral,Negative,-0.00543745841198684
ProQuest,PQ-2896853249,XOM,2023-12-04,https://www.proquest.com/newspapers/carbon-trading-opens-loophole-paris-climate/docview/2896853249/se-2?accountid=7064,Positive,Neutral,Neutral,Negative,Neutral,Neutral,-0.00543745841198684
ProQuest,PQ-2898378309,XOM,2023-12-06,https://www.proquest.com/newspapers/exxon-increases-buybacks-stock-is-rising/docview/2898378309/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Neutral,-0.013241740422965331
ProQuest,PQ-2898271553,XOM,2023-12-06,https://www.proquest.com/newspapers/ftc-probes-exxons-deal-pioneer/docview/2898271553/se-2?accountid=7064,Neutral,Positive,Neutral,Negative,Neutral,Neutral,-0.013241740422965331
ProQuest,PQ-2898982729,XOM,2023-12-07,https://www.proquest.com/newspapers/woodside-energy-santos-merger-talks-create-global/docview/2898982729/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Positive,-0.006961965977420159
ProQuest,PQ-2898909869,XOM,2023-12-07,https://www.proquest.com/newspapers/business-news-exxon-mobil-sets-plan-boost/docview/2898909869/se-2?accountid=7064,Positive,Neutral,Positive,Neutral,Positive,Neutral,-0.006961965977420159
Investment Research,IR-2712,XOM,2023-12-08,,Positive,Neutral,Neutral,Negative,Positive,Neutral,0.01148146973791997
ProQuest,PQ-2899643362,XOM,2023-12-09,https://www.proquest.com/newspapers/us-oil-production-will-keep-booming-2024-setting/docview/2899643362/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Neutral,0.0007031397917078852
ProQuest,PQ-2900368250,XOM,2023-12-11,https://www.proquest.com/newspapers/guyana-has-fastest-growing-offshore-oil/docview/2900368250/se-2?accountid=7064,Positive,Positive,Positive,Negative,Neutral,Neutral,0.0007031397917078852
ProQuest,PQ-2900178599,XOM,2023-12-11,https://www.proquest.com/newspapers/exxon-mobil-gets-more-confident-lithium-hydrogen/docview/2900178599/se-2?accountid=7064,Positive,Neutral,Positive,Negative,Positive,Neutral,0.0007031397917078852
ProQuest,PQ-2900279602,XOM,2023-12-12,https://www.proquest.com/newspapers/world-why-does-venezuela-claim-large-part-guyana/docview/2900279602/se-2?accountid=7064,Neutral,Neutral,Neutral,Negative,Neutral,Neutral,-0.015759852099190175
ProQuest,PQ-2900982603,XOM,2023-12-13,https://www.proquest.com/newspapers/cop28-deal-points-oils-eventual-decline/docview/2900982603/se-2?accountid=7064,Negative,Neutral,Negative,Negative,Positive,Neutral,0.008872918956065678
Investment Research,IR-2508,XOM,2023-12-16,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.016700705899520663
ProQuest,PQ-2903767043,XOM,2023-12-20,https://www.proquest.com/newspapers/world-news-crisis-torn-congo-votes-president-amid/docview/2903767043/se-2?accountid=7064,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.016700705899520663
Investment Research,IR-2499,XOM,2023-12-23,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.012386090908510505
Investment Research,IR-2490,XOM,2023-12-30,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.012386090908510505
ProQuest,PQ-2912052059,XOM,2024-01-09,https://www.proquest.com/newspapers/exxon-mobil-2-more-oil-stocks-that-can-surge-20/docview/2912052059/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Positive,-0.012386090908510505
ProQuest,PQ-2912528752,XOM,2024-01-10,https://www.proquest.com/newspapers/exxon-mobil-2-more-oil-stocks-that-can-surge-20/docview/2912528752/se-2?accountid=7064,Positive,Neutral,Positive,Neutral,Neutral,Positive,-0.009832339839236592
Investment Research,IR-2472,XOM,2024-01-13,,Positive,Neutral,Positive,Neutral,Positive,Neutral,-0.0013408623187581847
Investment Research,IR-2471,XOM,2024-01-20,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.0013408623187581847
ProQuest,PQ-2916949966,XOM,2024-01-21,https://www.proquest.com/newspapers/exxon-sues-two-esg-investors-oil-giant-says/docview/2916949966/se-2?accountid=7064,Negative,Neutral,Neutral,Negative,Positive,Neutral,-0.0013408623187581847
ProQuest,PQ-2917151612,XOM,2024-01-22,https://www.proquest.com/newspapers/exxon-sues-sustainable-firms-over-emissions/docview/2917151612/se-2?accountid=7064,Negative,Neutral,Neutral,Negative,Neutral,Neutral,-0.0013408623187581847
ProQuest,PQ-2917051685,XOM,2024-01-22,https://www.proquest.com/newspapers/exxon-sues-two-esg-investors-oil-giant-says/docview/2917051685/se-2?accountid=7064,Negative,Neutral,Positive,Negative,Neutral,Neutral,-0.0013408623187581847
ProQuest,PQ-2917614267,XOM,2024-01-23,https://www.proquest.com/newspapers/oil-gas-industry-is-undergoing-biggest-ever/docview/2917614267/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Neutral,0.011257968902438575
ProQuest,PQ-2917435241,XOM,2024-01-23,https://www.proquest.com/newspapers/greenhushing-is-here-even-climate-friendly/docview/2917435241/se-2?accountid=7064,Negative,Neutral,Neutral,Negative,Negative,Neutral,0.011257968902438575
Investment Research,IR-2453,XOM,2024-01-27,,Positive,Neutral,Positive,Neutral,Neutral,Neutral,-0.004101896684638229
ProQuest,PQ-2918751468,XOM,2024-01-27,https://www.proquest.com/newspapers/apple-boeing-gm-usher-latest-week-packed-earnings/docview/2918751468/se-2?accountid=7064,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.004101896684638229
ProQuest,PQ-2919143229,XOM,2024-01-28,https://www.proquest.com/newspapers/apple-meta-amazon-microsoft-boeing-more-stocks/docview/2919143229/se-2?accountid=7064,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.004101896684638229
Investment Research,IR-2443,XOM,2024-02-02,,Neutral,Positive,Neutral,Negative,Positive,Negative,-0.004101896684638229
Investment Research,IR-2444,XOM,2024-02-02,,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.004101896684638229
ProQuest,PQ-2921269157,XOM,2024-02-02,https://www.proquest.com/newspapers/score-meta-platforms-norfolk-southern-exxon-mobil/docview/2921269157/se-2?accountid=7064,Positive,Neutral,Neutral,Neutral,Neutral,Neutral,-0.004101896684638229
ProQuest,PQ-2921099351,XOM,2024-02-02,https://www.proquest.com/newspapers/exxon-mobil-earnings-surge-dividend-isnt-keeping/docview/2921099351/se-2?accountid=7064,Neutral,Positive,Neutral,Neutral,Neutral,Negative,-0.004101896684638229
ProQuest,PQ-2921073166,XOM,2024-02-02,https://www.proquest.com/newspapers/energy-stocks-have-struggled-why-theyre-still/docview/2921073166/se-2?accountid=7064,Positive,Neutral,Positive,Neutral,Neutral,Neutral,-0.004101896684638229
SEC Filings,SEC-3408824000007,XOM,2024-02-02,https://www.sec.gov/Archives/edgar/data/0000034088/000003408824000007/xom-20240202.htm,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.004101896684638229
Investment Research,IR-2383,XOM,2024-02-03,,Neutral,Positive,Positive,Neutral,Positive,Neutral,-0.021160005095090195
ProQuest,PQ-2921371427,XOM,2024-02-03,https://www.proquest.com/newspapers/exchange-oil-profits-flow-exxon-chevron/docview/2921371427/se-2?accountid=7064,Positive,Positive,Neutral,Negative,Neutral,Neutral,-0.021160005095090195
ProQuest,PQ-2923936072,XOM,2024-02-09,https://www.proquest.com/newspapers/venezuela-deploys-military-oil-rich-guyanas/docview/2923936072/se-2?accountid=7064,Negative,Negative,Negative,Negative,Neutral,Neutral,-0.021160005095090195
ProQuest,PQ-2925770607,XOM,2024-02-14,https://www.proquest.com/newspapers/tiny-hedge-fund-is-becoming-thorn-side-energy/docview/2925770607/se-2?accountid=7064,Negative,Negative,Neutral,Negative,Negative,Neutral,-0.004933887965648531
ProQuest,PQ-2926367985,XOM,2024-02-15,https://www.proquest.com/newspapers/tiny-fund-takes-aim-at-giant-bp-bluebell-capital/docview/2926367985/se-2?accountid=7064,Positive,Negative,Negative,Neutral,Positive,Neutral,0.02865933205642235
Investment Research,IR-2404,XOM,2024-02-17,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.009447631363235454
Investment Research,IR-2403,XOM,2024-02-20,,Positive,Neutral,Positive,Neutral,Positive,Neutral,-0.009447631363235454
Investment Research,IR-2395,XOM,2024-02-24,,Neutral,Positive,Positive,Negative,Neutral,Neutral,0.0027876851522365964
ProQuest,PQ-2931299926,XOM,2024-02-25,https://www.proquest.com/newspapers/qatarenergy-names-lng-expansions-first-carrier/docview/2931299926/se-2?accountid=7064,Neutral,Neutral,Neutral,Positive,Neutral,Neutral,0.0027876851522365964
SEC Filings,SEC-3408824000015,XOM,2024-02-28,https://www.sec.gov/Archives/edgar/data/0000034088/000003408824000015/xom-20240227.htm,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,0.0027876851522365964
SEC Filings,SEC-3408824000018,XOM,2024-02-28,https://www.sec.gov/Archives/edgar/data/0000034088/000003408824000018/xom-20231231.htm,Neutral,Neutral,Neutral,Neutral,Positive,Neutral,0.0027876851522365964
ProQuest,PQ-2933659819,XOM,2024-03-01,https://www.proquest.com/newspapers/exxon-plays-hardball-with-chevron-on-guyana/docview/2933659819/se-2?accountid=7064,Positive,Positive,Neutral,Neutral,Neutral,Neutral,0.01262915799652764
Investment Research,IR-2433,XOM,2024-03-02,,Positive,Neutral,Positive,Negative,Positive,Negative,-0.013983327238765386
SEC Filings,SEC-3408824000021,XOM,2024-03-04,https://www.sec.gov/Archives/edgar/data/0000034088/000003408824000021/xom-20240403.htm,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.013983327238765386
SEC Filings,SEC-95010324006322,XOM,2024-03-05,https://www.sec.gov/Archives/edgar/data/0000034088/000095010324006322/dp210867_8k.htm,Neutral,Neutral,Positive,Neutral,Neutral,Neutral,0.012265204649162698
ProQuest,PQ-2938179872,XOM,2024-03-07,https://www.proquest.com/newspapers/exxon-move-threatens-chevron-hess-deal/docview/2938179872/se-2?accountid=7064,Negative,Neutral,Negative,Neutral,Neutral,Neutral,0.005619587023385941
ProQuest,PQ-2942028692,XOM,2024-03-08,https://www.proquest.com/newspapers/chevron-hess-deal-has-chunky-payoff-traders-arent/docview/2942028692/se-2?accountid=7064,Neutral,Neutral,Negative,Neutral,Neutral,Neutral,0.009406716264752202
ProQuest,PQ-2954706670,XOM,2024-03-11,https://www.proquest.com/newspapers/permian-m-amp-has-plenty-room-run-expect-more-oil/docview/2954706670/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Positive,0.005905133648269167
Investment Research,IR-2362,XOM,2024-03-16,,Positive,Positive,Positive,Neutral,Positive,Neutral,0.0044251721282226875
ProQuest,PQ-2972949312,XOM,2024-03-21,https://www.proquest.com/newspapers/exxon-ceo-woods-goes-on-offensive-disputes-net/docview/2972949312/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Neutral,0.0044251721282226875
Investment Research,IR-2353,XOM,2024-03-23,,Positive,Positive,Positive,Neutral,Positive,Neutral,0.006452170421676451
Investment Research,IR-2338,XOM,2024-03-30,,Neutral,Positive,Positive,Negative,Neutral,Neutral,0.006452170421676451
ProQuest,PQ-3020742056,XOM,2024-04-01,https://www.proquest.com/newspapers/green-shareholders-try-sabotage-americas-energy/docview/3020742056/se-2?accountid=7064,Negative,Neutral,Negative,Neutral,Neutral,Neutral,0.006452170421676451
SEC Filings,SEC-3408824000003,XOM,2024-04-01,https://www.sec.gov/Archives/edgar/data/0000034088/000003408824000003/xom-20240104.htm,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,0.006452170421676451
Investment Research,IR-2282,XOM,2024-04-05,,Positive,Positive,Positive,Neutral,Positive,Neutral,0.013782201803860028
Investment Research,IR-2318,XOM,2024-04-13,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.005732388474111283
Investment Research,IR-2317,XOM,2024-04-15,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.005732388474111283
ProQuest,PQ-3040303610,XOM,2024-04-18,https://www.proquest.com/newspapers/oil-prices-are-surging-as-geopolitical-tensions/docview/3040303610/se-2?accountid=7064,Positive,Neutral,Neutral,Positive,Positive,Positive,-0.0009272687287276149
Investment Research,IR-2306,XOM,2024-04-20,,Positive,Neutral,Neutral,Negative,Positive,Neutral,-0.027775502705701616
ProQuest,PQ-3042542195,XOM,2024-04-21,https://www.proquest.com/newspapers/microsoft-at-amp-t-tesla-boeing-visa-more-stocks/docview/3042542195/se-2?accountid=7064,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.027775502705701616
Investment Research,IR-2303,XOM,2024-04-26,,Positive,Neutral,Neutral,Negative,Positive,Neutral,-0.027775502705701616
ProQuest,PQ-3046483001,XOM,2024-04-26,https://www.proquest.com/newspapers/exxon-chevron-stocks-fall-after-earnings-bar-was/docview/3046483001/se-2?accountid=7064,Negative,Positive,Negative,Neutral,Neutral,Negative,-0.027775502705701616
ProQuest,PQ-3046429653,XOM,2024-04-26,https://www.proquest.com/newspapers/exxon-chevron-earnings-fall-back-earth-oil/docview/3046429653/se-2?accountid=7064,Neutral,Positive,Negative,Negative,Negative,Neutral,-0.027775502705701616
SEC Filings,SEC-3408824000025,XOM,2024-04-26,https://www.sec.gov/Archives/edgar/data/0000034088/000003408824000025/xom-20240426.htm,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,-0.027775502705701616
Investment Research,IR-2293,XOM,2024-04-27,,Positive,Neutral,Neutral,Neutral,Positive,Neutral,0.014242128773355178
ProQuest,PQ-3047045957,XOM,2024-04-27,https://www.proquest.com/newspapers/exxon-chevron-report-earnings-decline-oil-giants/docview/3047045957/se-2?accountid=7064,Neutral,Positive,Neutral,Negative,Neutral,Neutral,0.014242128773355178
ProQuest,PQ-3047773500,XOM,2024-04-29,https://www.proquest.com/newspapers/exxon-spent-money-make/docview/3047773500/se-2?accountid=7064,Positive,Positive,Positive,Neutral,Neutral,Neutral,0.014242128773355178
SEC Filings,SEC-3408824000029,XOM,2024-04-29,https://www.sec.gov/Archives/edgar/data/0000034088/000003408824000029/xom-20240331.htm,Neutral,Neutral,Positive,Neutral,Positive,Neutral,0.014242128773355178
Investment Research,IR-2290,XOM,2024-04-30,,Positive,Positive,Positive,Neutral,Positive,Neutral,-0.011451093013877256
Investment Research,IR-2432,XOM,2024-05-02,,Positive,Positive,Positive,Neutral,Positive,Neutral,0.0018098535498829449
ProQuest,PQ-3049739707,XOM,2024-05-02,https://www.proquest.com/newspapers/former-pioneer-ceo-is-accused-trying-collude-with/docview/3049739707/se-2?accountid=7064,Neutral,Negative,Negative,Neutral,Neutral,Neutral,0.0018098535498829449
ProQuest,PQ-3049593095,XOM,2024-05-02,https://www.proquest.com/newspapers/ftc-exxon-clear-way-megadeal-oil-giant-agrees/docview/3049593095/se-2?accountid=7064,Positive,Neutral,Positive,Negative,Neutral,Neutral,0.0018098535498829449
